driver_id,quit_within_90_days,average_earnings_per_ride,number_of_rides_given,scaled_average_eagerness,scaled_average_response_time_ranking,average_prime_time_weighted_by_ride_duration
3dec7f876bb8b281df66b46469c79393,FALSE,14.586807451547825,46,0.705848731677867,0.755786154147077,15.465882657017318
3e66ede2d283842c643b6b623d0ca168,FALSE,10.770585009622916,24,0.5363646710676075,0.9275634945447416,19.48173117438151
3e8d06b82eb75b584564ce66217b3514,TRUE,14.120545965336467,266,0.6932102336423804,0.688392067033101,25.16091578271015
3f2ee0f16084bb99e8423807273c5816,FALSE,12.052189835145454,220,0.6859716560092157,0.7154951112464214,11.701919255011072
3f62bb3b6a5ccddae37ff2fe3bfb3efd,FALSE,11.55645922350552,311,0.6916517288905253,0.7268039809928567,23.41317807965992
3f79678c849eca6b438bb3d4bb59a5c6,FALSE,10.829326182297669,193,0.8682794145341132,0.5811841076507327,20.430674338864147
3f82d353964869022a995e87b480a901,FALSE,12.751708791840148,291,0.7423222772665772,0.771924895560357,12.886568515529662
3fcdb7a637be76b45ad806d4f832c966,FALSE,10.413246799585087,209,0.7790612947740914,0.44222012084472806,9.655528498765376
40061a1bbba0ff209c889094d24f6032,FALSE,14.160123882118114,449,0.6055925004533262,0.6418250997507693,10.725167726030794
4008627b85a36afa46e22ecf513fc699,TRUE,13.27521787725712,316,0.5138446665725391,0.7138137924424108,23.470618528758063
400daded5197f955191887cd567338ee,TRUE,14.825003272667892,68,0.6368420347879648,0.6094506900933828,13.948170731707316
402ce9ac2db62fcb5fe29ba1d40566c7,FALSE,11.34558734825419,346,0.6264217859293577,0.7749270162947908,21.66393604154672
4125bef57464803d018cacc1d3f08f74,FALSE,11.193186786518233,234,0.6982120934431428,0.7553389874378444,11.308835277200831
415fbbda45a4a410e3122e3c992ace42,FALSE,13.879677109985282,479,0.6667333571898483,0.6855245014950588,16.012503602399853
417055c67f5510da99ac623b02b87847,TRUE,12.125951554506837,39,0.7119368225673712,0.32955097736225036,27.824798608893147
419eef26d8db5ccac04bf5d87af8059a,TRUE,11.293538171436172,182,0.6385354155670568,0.651800268172932,20.406167321187635
42256e33936dfa69088f540a720edc97,TRUE,13.125283605989047,35,0.7169132711131345,0.8182711982189507,18.956146634690253
432754fe9722d008cd7328f34852de61,TRUE,15.240849984110643,83,0.6911598133942554,0.630509404947588,8.911532317257459
4343b3dc4ad77e98d38808b64003bee0,TRUE,12.294165731308142,219,0.7586649370573983,0.7615649419053531,18.44667165909254
434adfc83c625f393595207cfff91ef2,FALSE,10.535975791150165,203,0.6727152504525598,0.6846492928095138,23.33061227374566
440abd26a1c60ce02351bf1823d2d46d,FALSE,13.374064756330602,586,0.6778425289794214,0.6836481648008581,16.0708770257388
44198b15df35d0827ebef271b6264727,TRUE,11.495330353754383,403,0.5741644397423753,0.7119831944456698,21.00994293093514
443cf8f9119a8fc409780159c46d2de7,FALSE,13.605434507039929,235,0.6827919336533137,0.5830233246923036,16.161617332671735
44509b1a5d4f1ad8350076d754ab1cb5,FALSE,12.534348878443595,216,0.6536110338276664,0.7172022619014675,22.43167297101307
446b609957a142e8834dc88cebb7dee0,FALSE,11.071654712860546,177,0.7664350449675331,0.62386413710255,18.219278184500048
446ffe55730ace4059f02a4806018a08,FALSE,14.393729495951785,56,0.7077656011186628,0.5605422783472456,28.70211276568665
44b7669c8f7ec8b8e592f150c7ee7fa2,FALSE,11.30599731485791,335,0.8131296624095548,0.5428949246360281,21.007500159857972
44e9f61af64c2d25412a0f4532ada63c,TRUE,9.880016713223403,47,0.7275598025872883,0.6140892718005424,10.073955965668148
455ec8a8532948fe2c5e308af37216a1,TRUE,12.383052012846765,237,0.5811423876945262,0.8793433670209511,23.743318505383414
456467f01492ee1aeb7707de5c725f1c,FALSE,17.46254688824161,461,0.7189142195094773,0.6736200747835565,12.241288462879591
459af73e5a9d360ff51cf284c571f01b,TRUE,10.849330342114351,36,0.6025010327878527,0.6545421039027868,12.144131420501003
45ebd51300bd4bcc529a11a855827db4,FALSE,11.833118628027098,425,0.727654155675473,0.6786284099845739,17.431073151944904
46b9dc30efea1755f8ada69668793bf5,TRUE,13.709940697157739,28,0.8039183007598669,0.7904375334495567,24.82402063658622
46da643aa47256fef0822a2f288e115b,FALSE,12.301207079212478,195,0.775451427192834,0.8013729145105757,18.31731503154895
46e1da1c7fe0602747beb9fe6bbaf037,FALSE,10.117990671123232,33,0.6821458380757266,0.7410006742499311,11.86402081977879
46fcd24790c5eae35fa517051024bfe7,TRUE,11.755375469107829,298,0.7665316644183267,0.7344865627958315,14.469616030351263
4705afcfaac4e4bd293f613e3b01598f,FALSE,12.080924465370938,320,0.7265437675468549,0.7608879963119379,16.211203285769326
4713aa4cef966a678af02897a0e74043,FALSE,12.175739133483482,223,0.7533601663469911,0.7114015906941684,20.855990770930596
4742b3f8432af0165e291edc6b8c5e53,TRUE,14.266503711244557,49,0.688432896491171,0.9117218277275778,19.051992562890618
479c3dccc06056867dd10c7d9fa0f569,FALSE,11.94975109916618,548,0.6259093625503525,0.7190268563026961,13.0823353590393
47d53cd40685a32d936cbde7760eb434,FALSE,12.658570198258905,204,0.6650058991651899,0.7025578397448945,28.07312000087119
48e49f85bb962b1f77ed152cc32dcd0a,FALSE,12.038282186780041,410,0.6677488576615791,0.6731951068298551,18.240194821840554
490a37e876eb5d48f8e56e0d99461b04,FALSE,14.069779794125,50,0.7026982320358145,0.5923801247370402,15.130216040248595
4952bdd8850792b72466848cb4930f10,TRUE,11.731787109759177,227,0.6100780075630934,0.7751785480060241,22.290901310845786
49803452ad1a68e87b448f5129276bc2,FALSE,12.648642308,215,0.7169593274712942,0.7542845685880581,12.487241564640273
4a07b94db0ec6615f30ace6efd2a19cb,FALSE,12.260987148548537,228,0.7502397820562485,0.7741803865046604,20.94268132869922
4aa585f63fbe04dcded4019662cc47f8,TRUE,11.344485256869048,42,0.9511009578730953,0.3906905704359034,13.354867748682782
4af132c905d92d74454ca4934ee2450a,FALSE,12.67293115124185,227,0.7221420541891335,0.7823600819062009,15.576940149248275
4af6c062ca397fd6b7bd2fb2a91e5964,TRUE,13.20628263699937,53,0.46637517949510876,0.6828506615826173,17.057313235050522
4b52c260ac5817566e61009e4bd23329,FALSE,14.742747846953595,51,0.6238980909914615,0.3999339398852956,13.04951065054692
4bcc817c8aba8c5569e370b238831e77,FALSE,11.046927677549382,27,0.6234666261982447,0.8110657168611672,6.985257864115965
4c5f4c8887459671e65b68826fe750c3,FALSE,12.341667537879433,188,0.7092947274274193,0.6503854302158394,17.274791473586653
4d10262d534bd366736dcabc8d37a3bb,TRUE,13.044564948066306,277,0.7059299843340092,0.7165537861794433,20.20659815888859
4d1e99b879de5fa11e3f5423416f0497,TRUE,11.00637443582431,314,0.7157520674417852,0.5676926550182022,22.06291172239229
4d40cd073132f01ccef7027f70890b6d,FALSE,12.332488676125882,170,0.4364050650991105,0.6896676598542043,7.756281628995823
4dc7656f389d5cfcd38bf7870c1ce3e6,FALSE,13.711440230742397,228,0.6315253666452344,0.6801983923017004,27.968183455396808
4dd633c46b8d78842b1e9dfb7f6a60e7,FALSE,13.396799541373504,39,0.4722548109755029,0.8145077631504397,15.378392342415838
4e1fa948dc5295202fa8b7f8062b0d28,FALSE,14.033334888696913,27,0.6870357723988499,0.784456404347564,0
4e428667c6bb84323046e5647dfdfff0,TRUE,13.604238182846295,45,0.5572813651347682,0.5988952299533752,6.777859797383292
4e83cce03deeca174a87faaa046a4750,FALSE,11.090778034125538,325,0.596164994425864,0.797814114011171,15.050556177031307
4e9bcae1e2305fe1e6b215cb82833e97,FALSE,11.963734304993064,644,0.6808901348324244,0.5346131512376299,25.39939177826055
4eb382d1f7d50fae1294964263d1ce82,FALSE,11.799371635806377,831,0.48715794162192727,0.7172593932425841,20.821987611841546
4f06c1412e8f2c16c96abb053997112f,FALSE,9.710172986878572,35,0.4677571461090696,0.6869616561154683,30.328451882845187
4f3187e47f035afbd77a00d4cd536d7f,FALSE,11.529498412308124,320,0.7205234179376281,0.7199868056401915,15.14170782528168
50eadd94fd0152fd0638a915061c4c94,FALSE,13.909542216260908,246,0.654823330045274,0.6548127662744117,11.678891152980714
50ec87212107552181f769bdc522b63d,FALSE,15.71889425189746,256,0.6142922689506032,0.6935772214479883,8.006298784023096
512ee3c7f8f9bfa6b7d3d824f5af228d,FALSE,12.015975177617428,219,0.6980113304652031,0.7386890079642096,9.916364812762188
514da6a81ecbe7cd98fc71045c66aae1,TRUE,11.514729762329033,31,0.6729180587885419,0.6711156678193855,7.978225239990635
5185567c0a5ec03eddbb003364c82b97,FALSE,14.666385335055114,277,0.6019517978361264,0.6979792617865396,18.304273703700915
51a82cefe6d4e058ed392ea004572896,FALSE,12.05363202795008,417,0.6879715440031311,0.8469853271089471,20.369599029868453
51b528390e8e7780595f6009b1f4cf72,TRUE,11.37819476469389,240,0.6970173508359259,0.832461304492971,22.0465676495232
52bc8ebc7db90d5b77453bf475677ebd,TRUE,11.633183722580851,47,0.6208135767250607,0.7128326451664255,29.370688611884304
531a726b5b0c925a1aa24b5a9d5ac333,FALSE,11.567830395219936,576,0.7364986041556011,0.5346463811480211,28.87337893341095
53e554eb940176c64fa8ee10a394f835,FALSE,10.909677079049787,236,0.6727472185461977,0.6425849018119949,18.689189405799347
5420c76a41d255a40272c8f3c1f93c6a,TRUE,15.399502187700794,63,0.5918741576606361,0.22974343627490923,3.362770562770563
5479187ed46c2c87abacde90f4d8ed6f,FALSE,10.947714640393304,341,0.7402743945924812,0.768316309466593,19.110692222989492
548a85a2fbb4986fd7a632566e8cb9c3,TRUE,10.649913110585373,49,0.7490581026401,0.8633954978261911,6.3603910808002775
554a4f92c47ec3280d3ca64f5250b023,FALSE,13.2184951670675,40,0.5950622201988012,0.7175855911232162,11.456349206349206
55bec90600d21bd3513366d218f2b2f2,FALSE,12.714677746918154,650,0.6411358396516602,0.47241186946184377,26.49710243994724
55d70545197fd2c5cc68f14f3d5d6585,FALSE,12.23395680100617,289,0.6743490154594798,0.6572600341702768,15.010973639148157
55d7b17732745057aff29fcd0ce13014,TRUE,11.712227293368468,37,0.6869036120117386,0.7836130719972663,20.954753530955173
561593fc7dd18e6a78c6ad5e7eef0061,FALSE,14.037400778336274,255,0.5458504245464784,0.5140282986237199,13.402109243142839
569271b82c506166a23ffcfbf6f854f2,FALSE,13.908850361929613,318,0.5533871782867827,0.6833470955795078,19.227826893653553
56bda1ed3f3299ff6e8465398a498a5b,FALSE,17.521534629059804,51,0.4890221966318966,0.47570836173720854,1.6426679907315458
5718c878f7879770af94d41951431983,TRUE,12.45372630307564,39,0.8158103120543366,0.8271882616801198,25.031354236157437
579967d1572ee95c66ffa1ca4077b61a,TRUE,13.645862452563888,36,0.8490148468523155,0.5590528557457874,3.350852487049238
57c15602f0b088ce6b9e4f88edce149c,TRUE,12.082103747489796,49,0.7914508393842399,0.7953112602576388,20.5432773756353
57c355d13a3bcfd36b3245d03f3f9d69,FALSE,14.69418551317841,44,0.4329175547875753,0.5006626083211658,5.9278137484502
581129294fc7d1f43a4d1a372515dfaa,FALSE,11.58587534844595,432,0.6837427072531216,0.6686149101564776,20.68119954946499
583740d998ccdf639276e797a6caa9df,TRUE,10.55464879279188,39,0.5889361669011112,0.6579634979143237,2.2924123120973516
585b09e7ee2164f95b134866f3f412fb,FALSE,13.493262470078836,252,0.7205143584610919,0.6184315962820284,29.536208624275886
58d8c3038cd500e773aff605e28ce8a7,TRUE,13.792238955960332,50,0.65486000455269755,0.5925734300566456,25.552695920730923
5943b68c2fa8bcfd0add30691fd9136b,FALSE,15.251603523112536,452,0.6410403685939081,0.7687477072121054,13.831665412241334
5a22303ccd79309f5324acc7b0e751bf,TRUE,10.496858582360417,48,0.6558777221336975,0,11.092423928793211
5a4306be3d5e1d5481e9237d2d211cb6,FALSE,11.688702424104795,292,0.6993803446121736,0.7705608477606645,29.55836389988745
5a880bc9cddbb3845438de87f859c360,FALSE,12.435770966255381,511,0.7625943485670511,0.6625059482153395,12.342715269569027
5ae3c8ba3ae2b9230664674dadf8535a,TRUE,12.879761506327906,258,0.6674845640615709,0.7596841306163165,25.709773446437932
5b33db9198566d3fcc5aa0bdeb435d2a,FALSE,11.49876017426892,281,0.6952351133408348,0.7022247833973546,17.083910315587925
5bd37993cfff08be940348a466912238,FALSE,12.629996423916834,198,0.7624241121281868,0.6421757703253276,25.961962919364332
5c00ecb439cd4e2377e9bb3de84b0e74,TRUE,12.231547295759,50,0.9011146520980348,0.7370691564617919,8.41777618606219
5cb230875b1a38b725085246444ffd0c,FALSE,13.363712819039105,283,0.54342678160485,0.7771790995363876,11.385105678179388
5ccc0e6dc9c7475caf785cdce7b8eb7a,FALSE,12.236411627053645,919,0.6944782896851514,0.7332465560366072,18.70096100397657
5ceff5a3983505de6d021403c6975079,FALSE,12.95803159783453,348,0.6475453372790045,0.7466198094221116,13.171773569066211
5cf93f7d1d3a8f0cf395c84053c31b1b,TRUE,13.329486909024405,28,0.8063152417807551,0.7708768761085192,16.069622714896926
5cfe569d448c9a5e120ce15611e7c779,FALSE,12.97584027875878,243,0.6342742865957407,0.8107607770565768,18.96283175754928
5cff9e4588a1d8b4b0fd703c4720421b,TRUE,11.340362805310788,292,0.6291310792283697,0.22172048441599979,11.180421875949829
5dd7009f3d7f049d3e38b155ecd3a24e,FALSE,10.621154323177134,328,0.745248353348546,0.5920687538716185,23.931624788068508
5e37e705afb774452ab30d20b9561a0f,FALSE,14.13796235413846,52,0.5306942279967547,0.5234655391609984,3.3549088649544325
5e5bfc73736d6aa15ac33ea01d47e5ee,TRUE,11.557313588469354,31,0.7197667844004023,0.8375557051034088,19.210690515806988
5e6bd3186b283c4e430332e1a3dd1b2e,FALSE,11.965345510775158,471,0.7095466006283884,0.7929846696274802,16.784549948999263
5efe1190183936849880ece11b1ece77,TRUE,13.492523858620272,356,0.6460235086292374,0.7350658762395128,15.102605470050998
5f34c8fc5bdd33f14bb71999b8286aef,TRUE,11.943975142458065,31,0.523853931841713,0.5226031400149087,12.606090863704443
5f946639378f9e31eee8b927dd743949,FALSE,11.679375812101481,270,0.6820928637872261,0.7880898284105202,14.407066561649325
5fce375e4e5c673c29e652df1ac0b903,FALSE,12.62248298766249,431,0.6561307634711695,0.726902238509406,13.43447183457015
604097f005384ad20d982e7584f27c09,TRUE,13.719909513698788,55,0.7645234498410005,0.7810285434611807,35.0724219932262
609970e669f2c55d69abc3cb117c47f6,FALSE,11.42711143788405,418,0.7282925460288969,0.660921813181546,19.422098782924508
60a524518de0ab4261b0e71ee7011d64,FALSE,12.994248351736479,302,0.7161511214158185,0.7919657336169681,20.74761069227259
60f73dcab4a99269b597381b4958391f,FALSE,12.284209588267856,322,0.7151426441180893,0.7012414362469921,10.52219752645052
619fb670865cb3e2583cc22fde1337f1,TRUE,10.818983557127412,670,0.7016413493651705,0.7015423315287148,22.78060582059913
6241b9c147df1d0c7027321d4e1d53cf,TRUE,11.567165812692352,231,0.7037123536099179,0.858336724310643,25.61014500654165
62a95561a6b12acbf809772553ba1462,FALSE,11.048753635684644,178,0.7356803170860008,0.6766489362557204,22.721441473494075
62aa54591b22be467c5a36356f96915b,FALSE,11.955786255319087,358,0.6616900681251406,0.7097879083110554,18.355401878529616
62c83d1a137771a5c82433c8b3f7fddb,FALSE,11.384245753566558,309,0.6280847656281654,0.6585136906338052,18.339911096339993
630559dc85053c746beafacbd590e8f0,FALSE,11.878131145278386,374,0.7314269622755047,0.5211216160779918,18.059948723361515
633310975f38cbaf67eb5043b4c6c77c,FALSE,11.722132919396095,380,0.7868332195158965,0.6776040314333103,15.123291978901527
6455eac21c029b8d93ff09c2dffcea35,FALSE,19.015742801989187,37,0.5370337330273592,0.5640983374361925,12.906973449321356
646eba049df90f6bca2f51ce20004ac4,FALSE,12.66175838950317,368,0.6438887459297895,0.7219927422957448,14.735520109173976
647bd8b8b02c285db177096a351f8e2c,FALSE,11.917198094691177,34,0.39996786331195344,0.8865453375720694,11.65705378020265
64e245c2e3f5c7658bc062e9840c04dc,TRUE,12.199397840055234,379,0.860235891392739,0.8127464889526266,24.120269926970213
654c3e2ff69e4d6c9569212cbaf7af07,FALSE,12.916593617990204,507,0.6629275281501725,0.7069983598057177,16.03557412330675
6580de4a0be125c140c30436c7c2c988,FALSE,12.08024871095,231,0.6396462757719301,0.6972838254545785,18.03275915903414
65b885fb53d0d952ed5be174c9c2d76d,FALSE,11.192473194269883,171,0.6402789924960364,0.5984204449578527,15.386433065150324
65bacc9ccdbaf8341a7232d5cfdbb0bf,FALSE,11.390971972795466,250,0.630029896046741,0.772940180269928,9.688219133643543
66290b00f9756a4c6808035244a4b9f6,FALSE,12.397474815697645,354,0.5225278145380234,0.6019989755982031,17.03065090040511
6641cc5d8221699e7db3376fea5587ba,FALSE,11.817428251035478,303,0.6725632613341006,0.7790377828564821,15.262788491116185
66f7bc876e24e26c5d71cb9a2a0e1222,TRUE,13.371777724848103,325,0.5545490202945245,0.5436483493191474,20.095164577663326
67129f4eb32604d9e420da5bf6bb2469,FALSE,11.796173168538546,227,0.6728835054299775,0.8363777064597039,16.407479269834834
671a36a580dd94c6a80d0dbe7fcaeabc,FALSE,11.716664631465841,202,0.6734583371835932,0.7370114200544511,9.993830386826664
67771fd10458c38391b55774826e4c34,TRUE,12.615011987916985,366,0.8172042208232422,0.42915860569087005,16.172234844252426
685a660507aba9066865ebfd62c48451,FALSE,13.189727107594445,33,0.6901475487862923,0.5025907800697565,25.22843070652174
687ab6ec9da9f17ebd4d8665d1988e0f,FALSE,11.584044659544,425,0.6199605432885651,0.6075261650731923,17.112304334548348
689bdf87fb2de49f98bf4946cfaa5068,FALSE,11.23264839277584,794,0.6634723243967056,0.6836600814816753,15.24463758417044
68a84d00f61c9fd6900cd12e662d43fa,FALSE,12.087897572248938,267,0.6225806689964428,0.7804208306756769,9.133957434426192
68b546b2f4102641d6774c1ce4f57457,FALSE,11.212757233651516,22,0.5521180390290338,0.14480508813822712,7.168346975444201
68c4e63e9663a4bd8d4e435601a26a37,FALSE,13.007439811371125,572,0.6428701335086493,0.6869330111380376,18.70412538226878
691b99ebc7251c00edc12eab9232c0c4,FALSE,12.282986602552564,39,0.7176918991168935,0.4410319725792099,23.596938775510203
699c387896f72e990239cbee1d81ff95,FALSE,12.213696344985236,254,0.7696795128016236,0.5677146703731984,19.609622092895382
6a0b94ec26ca0805f971c293a9603887,FALSE,10.929755760388494,436,0.6439479927407448,0.5585376540466179,20.216542950569252
6a190e3b2a68b2822a03fbd698f02604,FALSE,11.497995440800425,235,0.7754036482928192,0.6221436601174404,21.25556051616651
6a464f9c764040d89517cb5ed9257953,TRUE,12.271059489006356,215,0.8578150228428949,0.6953414310168629,20.366241118364044
6a4c652f46bc14c1c04eff3c67cabac0,FALSE,15.554990898962096,62,0.8045558794661105,0.6096165157352014,26.85318195192025
6b0ba48a13c721f5fb766339a42d25f2,TRUE,10.344399002444318,349,0.6835077338241724,0.7960006002225889,9.553417495038454
6b65c06851e944351dd285a1eb729499,FALSE,12.941008215113973,718,0.6313633933955451,0.4442704683316545,28.356945214819383
6b941e22c8f9b2f159cce49fef9febff,FALSE,11.973155927986602,51,0.788286177207054,0.48145698398691594,8.030050279592125
6bc4ee6df691c3bed34c69aa93964ee9,TRUE,11.512921465277131,43,0.823897073744876,0.8348584215740291,9.936214670625755
6c0555804ebade45096a199f932e949e,FALSE,10.41441018587965,380,0.6163141321320602,0.8358388486463858,20.340949369925074
6c1c6b6992a23fe80dc5377cba9cc2e4,FALSE,11.500959168531201,258,0.6096369253175271,0.7958102475167587,19.100103162776755
6c5370105323176e4e88993943aa5b24,FALSE,14.110562880686915,442,0.6495818625476771,0.5394777360253833,11.023933394855753
6c56118b534a5b446d1fd0eab7dc9b19,TRUE,14.004854188764407,59,0.5968496362343276,0.6658470673916455,10.23362332200265
6c9d732cd0560af6e8939ac97bdd78d2,FALSE,11.094302363774663,471,0.7200840976339344,0.7804294001959168,18.050726377538467
6cb35e276085548f3f095a85aa63af7b,TRUE,13.718269375125,28,0.7342498346937227,0.6067974798242871,50.022333891680624
6ccc2af7009dfea4572de788827ac5a1,TRUE,13.599471896855913,31,0.5500821198925955,0.6324026401026832,21.330162137076893
6cdff0516a17236168522e0a270f4671,TRUE,13.375245371085057,29,0.5076257682676986,0.951539186663921,12.097237025498073
6db38fccb3ac1de3981b701eb5a15d84,TRUE,14.085755294485534,53,0.511920765883975,0.3660548524240299,1.8233420450833062
6df6c8f8d3c2a93314245a604c02bed1,TRUE,14.582797195765625,16,0.34657409515137716,0.6328735620002437,21.298908377284434
6e70c2024934874d052225a4466fb9c1,FALSE,11.68010978866021,142,0.5884166444909689,0.6946527056274068,10.943562249324712
6eb2e0f41fc9f1fbb70e7751035fdf87,FALSE,11.871435955673808,35,0.8555429091736855,0.873317189230435,3.4879006098352145
6eb562641c6e0074c14ac265153ccda6,FALSE,11.617621892379583,40,0.5422234236284998,0.3968598483443463,12.583388662303582
6f107d977e357e3d22036cc447b354b0,FALSE,12.13635130854946,494,0.7395072918423464,0.532059604103988,27.485063986603
6f660e81330d77df19d4e3fb14b18730,TRUE,11.905713430244697,44,0.5876256303071692,0.7368392402862005,13.090063681390882
6f739a076d7ba8ca414334af995fc44c,FALSE,11.852867903530457,342,0.6391305013425133,0.7834594186592152,10.366465863453815
6f9156b8af78f1e7f4ce971b50cacf29,FALSE,13.423950432786743,44,0.6433375411294828,0.5686855787429663,12.351716391331744
6ff443616dd01da842095c0939394baf,FALSE,10.476910636411638,348,0.6955921035991602,0.6770511875746077,17.91642531315618
7023bf0fa91bea71ae7bfa2481fb5b90,FALSE,11.950061236140595,241,0.7290724681759835,0.8863298723634944,17.08329006127324
7062cc9432dba19f5b474be707a73525,TRUE,13.87905360621724,436,0.7282926305472077,0.5484955313652746,15.568269546364396
706466935b9e1d04e4e116be7ce90ea9,FALSE,11.281451460861403,19,0.6392945715073023,0.6755353253813912,8.54306679467837
71a4cd7ad9005409dc1bef838b488e6b,FALSE,11.10023806401802,320,0.7030846896577889,0.8555320930281851,21.17943364321269
72118f61d16a22814cfe01fcffd0659f,TRUE,12.75083478703442,230,0.6675174932451826,0.597261784438673,14.385351867496096
72741692a0ac3fbd22820b0b278c4040,FALSE,11.532163162673951,286,0.6774217511754503,0.7103357967721009,15.207792882725647
7287a688775698a457a560e1133aee0a,FALSE,10.183298935045162,317,0.8106824665854266,0.8019690291518409,15.538857375467908
72ca99bb6667024a23e1f68904b06fd0,FALSE,14.297760230471182,358,0.5488637119914406,0.5830325346311611,10.594500440625689
733e0653a13dd43c9b668b1825a2fecc,FALSE,11.250781941331491,380,0.5898013586207723,0.45731651096615566,19.357226697967242
734e463e87289ed53edf3802a2cda9fe,FALSE,13.237216889520145,230,0.6164139589663398,0.6529841439597501,13.194601813859974
7419cd5c573ff9994c0f8ff5d92b4408,FALSE,18.33788094453836,63,0.4385572525795608,0.6268375650413305,58.89845237735393
7473815d8eb56f765461525f1bf48c93,TRUE,11.677047547472059,34,0.32942336962101026,0.6923872003800274,0
7476a4cdfe6cb9587f03db358dff548f,FALSE,12.887364249310119,28,0.5375434945205033,0.7330212510190997,30.555174777244687
7481015e6b377191f3b1531bc74e6908,TRUE,10.419429616297748,37,0.6624902845025769,0.8686412902832197,11.670948797944577
74d1c00ab5098202337a91c936b6e080,FALSE,12.725081680360132,301,0.5633387103564288,0.8085920176807837,16.696783454225518
74de6f7e57690a1687935227360edf7f,FALSE,12.822238804298197,462,0.7181273401965412,0.5754673039708305,18.396554621252104
750b2b9e0f4caa4539c2553a4d04fb6b,FALSE,15.920542620057809,286,0.6344317909876753,0.7626273639987295,17.444060440443657
7553628edc729ab03cedd3ded8de8736,TRUE,15.28058832198908,29,0.5350557705440474,0.8206692633907403,25.963311042833904
758f6d309376d24b53da45e91cf778cd,FALSE,12.268982565294547,269,0.743284559670378,0.6933731716417373,4.037680411896363
7596061dc6e3a61ec35e0307bf423838,FALSE,12.784336243659423,214,0.7057237760725255,0.6384918742245658,20.603266100347323
75d8798826340198f4fd204ed31336ed,FALSE,12.522979301788657,360,0.7040038445000886,0.7773223044735414,19.441048034934497
75ff47d4ba4bd4480629671a666500ba,FALSE,11.968117548488973,393,0.6433688455320719,0.7844377314654045,13.790650220522298
762db27fc4dd1e53dd4fa982ae2162b4,FALSE,11.203409879544614,229,0.7043811595196937,0.6696234672961591,20.89857846255834
764289a2931fb70d1d27d5603d49edd2,TRUE,11.54164425551111,39,0.8327934301073385,0.8791080879075072,3.5437996088807084
766fea0c4f0b265fe9ac9e1e4ec64ad7,FALSE,11.877984610476949,201,0.72349497674387,0.5863469471002634,17.42648802466208
7708f393e874acbdd44bbf47c9a328e9,FALSE,11.300368173913915,218,0.6773360941893241,0.6374817435728358,13.378541980236896
773555b1cf65c9fa882fd9f6c50f44d4,TRUE,10.827480324202657,276,0.7574521554383291,0.5718601113714248,20.636366362314277
775a910a05bbc12a236ec64d4109c37b,FALSE,14.202925415672713,317,0.759332371570008,0.7625253937475754,20.264719817650978
7767360462c03c38f487f16f57b02e02,TRUE,11.955374934331159,23,0.6831025643563376,0.7281561003121536,21.17985839585755
779747a77c043096f6428413f26d25dc,TRUE,14.447369611649503,235,0.6953907974162634,0.5806926931793288,17.53439977412396
77c589b9398709f398778a0ff368e00e,FALSE,11.542203802281398,422,0.7549099727449493,0.7467930553352198,23.23710413395199
785d6109caeb2f53c0628c37b20d91cb,FALSE,11.787212842483916,457,0.7146569462756793,0.5773126025053503,16.68029910968817
787fafc34f07b372b60981ccdc4018eb,TRUE,12.302827441155708,73,0.6531327859702079,0.5059355746202855,19.13610439469167
793e2072826ee96904a5f03ae2357e96,FALSE,11.929809028812212,303,0.7476261739536121,0.7660710151304664,13.880050118083975
7960373dbd5c93b4a066b352fea600ee,FALSE,11.102254448282146,309,0.7502963305111029,0.7345846513588359,16.791632978917903
798b4cc659c984e8353c7a4f90936df1,FALSE,13.340036390072898,230,0.680203683726086,0.7225390399381084,17.101757623113638
7a1fd3df8aa8197bdb3be8c5d4ffa92d,FALSE,10.781735704649561,38,0.6696089472486133,1,18.335471344867038
