driver_id,quit_within_90_days,average_earnings_per_ride,number_of_rides_given,scaled_average_eagerness,scaled_average_response_time_ranking,average_prime_time_weighted_by_ride_duration
7abb5ee55c03357b69af929f51443bb0,FALSE,12.523235327960471,226,0.7133175466198236,0.704244886792843,16.72805769161773
7abb74e551c262a945929b92e0551b04,TRUE,11.877403025047272,226,0.5541193518516654,0.8845562684322796,12.533502784068993
7ad917215da937eefdf48e3c9d3fcf26,FALSE,13.544784371505152,207,0.6840592906369488,0.5856206641650039,43.499422691163716
7aee4951b59fcd1edda02bbecaa2a717,TRUE,11.814489430082917,40,0.488531944760604,0.6172681846362542,9.597112640590902
7b625f643d0775f0ac4898e33235377b,TRUE,8.563768253966666,3,0.39608468017300247,0.8482948895259392,0
7b8eaf284addb604039c7e22d23c903f,TRUE,12.087775391964852,248,0.6486064095126901,0.7516595509883633,14.464508654916825
7bb464563d0d43f7f894439d163f4ad3,FALSE,11.862544104430606,220,0.6400668418765391,0.8073883597710281,28.80101309892581
7c1478b12207107ae4296e656a49d6f6,TRUE,12.408392454573809,56,0.7556258333062339,0.5149774530116524,6.235908889778545
7c27405cefee2fad79a81a819ca9dbe1,FALSE,16.240557362131895,475,0.44500461260138735,0.5863112420537984,6.342317063657763
7c4bcea05c14431c65ef1d9cfa20ecb1,TRUE,14.018083179532931,83,0.7103807901764124,0.6131390976135553,4.227969110475638
7c64b8d49dd5fbe34f44a9b4bae0e7b4,TRUE,11.557259009417118,258,0.6449809157274523,0.2870476292112554,20.468897216840812
7c8d33cc16246462e046ed084f7428a4,TRUE,13.829802640284896,256,0.6854981172698991,0.6350885187873906,17.814048120776395
7d8627729a14175b1424153ba46d7acf,FALSE,11.34781010649925,200,0.785232377266864,0.7470646523630621,11.849369719510705
7da41cde0e0d0503549eeb7ca5609a9f,TRUE,13.201059498091025,39,0.6669118119152264,0.8744406731392536,10.266450417052827
7dfa12ce1fc9cc58ec34fd66c75b106b,FALSE,11.906798236927637,278,0.6029011982765257,0.6996865963092007,20.63552726666296
7e335469ce82f86c20d06b06ccfa1da1,FALSE,11.926495855650638,183,0.7225659550278076,0.7374436194989513,23.74397266847963
7ee801015b6ba9dc0aa2687cb28b8361,TRUE,14.175070753277941,170,0.6928893114268243,0.6222666432682114,17.350223964165732
7f4350f4a358ac264ccf3b10c4966afc,FALSE,9.914355131874073,36,0.7830007334901484,0.8117369158875753,1.5814549768474226
7f47fd2db9cfdc30fe46068ad017152b,TRUE,13.274420249062766,47,0.6328459363946187,0.7871386616389124,28.65121687652697
7fc97bb967d4380b38e8490aceb85224,TRUE,11.61516332801239,378,0.6150547748923954,0.7695195625217828,17.234981539309047
7fcca181f46acfa027ea83c7dc70afa9,FALSE,11.51747235542799,209,0.6583670701286046,0.7363093463179835,22.882074679505124
7ff85c5c0e9324e28d1e0d0589c364bd,FALSE,11.752818595155556,3,0,0.9911260423455933,6.025128498001142
8046a7b32ff00f418c1bb410a67adf68,TRUE,11.842447445103277,417,0.6934252279487587,0.6015292917824793,17.456003777127023
804ea124edb0d6694aa4a3c9eb22a716,FALSE,11.438046244825639,444,0.3919538420733504,0.8068692112365973,19.415301041436326
80597153cf2bec000612ba2e45a72d91,TRUE,12.106365820706444,225,0.7078864523526487,0.7944056620936817,11.259611512722671
80cb80668a3c444e3e8962d1c861b9d0,TRUE,15.047580715634496,43,0.5334093880856966,0.658073963585933,4.97543352601156
80f8e8eb5eac6dd41259ccc73993aff6,FALSE,13.30878723314023,29,0.6341148797329084,0.7526791164949962,23.502333747270157
810c559baf6b5c20dca13b794fb36240,FALSE,12.05540185889868,240,0.7574798606368718,0.7635425884613822,23.441845878596876
81fe057f033eeba6b1472a8fce5c1fdb,FALSE,10.680890930557078,259,0.7316606711097947,0.7713853288072886,17.71795911906128
8224c23bca05c2adb3fdf40752eb1b3c,TRUE,13.449691865044413,349,0.6091110260288628,0.6530663635409992,13.786672542576396
838495eb3f025e512228480eae127522,TRUE,9.765067229750354,47,0.49018990560417686,0.6633409995085515,12.103439704191654
83a0efd007f4db8f0b7db5753d80fd87,TRUE,10.575104691255556,33,0.7901689326683636,0.3361822359951834,6.520887216866526
83ae2db3b59285394e07063a7d0d0512,TRUE,14.353806277064285,35,0.5394296120451367,0.6797357191683087,18.1403160185448
844d41532242b64d8f19774b6b7f1c82,FALSE,11.464726608156909,316,0.720257150568463,0.7893568180551375,18.09347986199946
844e9be5a30d8d9c1f8e9ddb086ff717,FALSE,11.951638516577527,821,0.7078908062405782,0.8065703457123126,16.83809907971794
849726bb431c44a984e5f0f60923a0ff,TRUE,12.809981986788271,54,0.7979557826283677,0.7243468026492343,6.94875593810263
84e1a98ccf46774bc4f5c6374079dc07,TRUE,10.102054496599207,42,0.6803121127045553,0.7348430769479217,17.840247452692868
8506914d35a1146dd602b68a93b5be5a,FALSE,13.041749933650943,53,0.42826137064827263,0.5487526945858133,13.956990937188957
850de9129410d40c2875418eb40858b9,FALSE,11.734506608221267,384,0.7279116120659129,0.7397620069557416,16.424040675046786
85bfeb44e07b0d4e86c637353080289d,TRUE,12.542825584647094,413,0.7122118301421276,0.46433524269227133,36.32942954501715
86a1dbd33d3ee6d68caa25966a2868a3,FALSE,13.555813190345473,578,0.716295007444737,0.5838173902509374,16.084947508502143
86f580ee80bb5a54e07595410d624108,FALSE,13.766465640397321,56,0.5928696085764149,0.6820484792421607,23.594774060020697
876e3742e4165313e3be9ca7ff4e41b2,FALSE,12.52272319752941,34,0.8018773181933825,0.7704673882991306,13.421150971599403
87b493b5ff1b807c2320801fcd16ac26,FALSE,13.179333161176523,279,0.6551210639496255,0.668234564041513,35.293851734585054
881527a718b502bacbd04b6f45fcc2fc,TRUE,12.028228941838258,44,0.6884971959522381,0.7262953137622616,14.71727343144849
8902cda459f8ac02c38efb2815cf4026,TRUE,12.12569681911756,56,0.7780234789112549,0.9365959157286913,13.059325807888165
895c14bfd7d1e2c26aee6938703f32f8,TRUE,11.781649339274445,30,0.8339782988087109,0.9281407257074525,15.847982495178757
8969d175c4676642b245af55d2dba19b,TRUE,11.518446269804022,29,0.676075574778056,0.573705053342964,13.21983796803153
89788880a732b675ba9cd9854adcf684,FALSE,13.67101773305847,61,0.5475744446890793,0.890952338469859,14.993018685789147
89b9947570bc59a6161fb5edea18b852,TRUE,13.270759965271896,239,0.6735925450055099,0.7323364113669306,11.962311141391915
89dab1d9f815cea34ce3612a6b7c0d51,TRUE,13.99627900512069,58,0.7216025495105851,0.40378523360923746,9.735345040811278
8a64fa582ad5ac3bce95a38756b1875c,TRUE,13.38300946362961,609,0.7207462087953779,0.47715555319351044,22.67217210021207
8a7d9195606bdc9bd5305f6bb300e1de,FALSE,15.131646484722221,60,0.5005336773149203,0.47271876230899523,12.136391472423163
8a86bdb56cb975c786e47cb256838ed6,FALSE,12.355922092431344,268,0.6821294166544922,0.6956542130248096,15.652781477585187
8a965bfa0851de76169b3206709ca943,FALSE,12.113974533317048,394,0.6677590059250545,0.8769281718504777,16.187683624667553
8b0662c4244f85c5dd7ab46810ca6b04,TRUE,13.62121234867094,39,0.5958196898328927,0.6078197675722011,30.23657082440013
8b09ef45562214f00e7c11ed16d70dc8,FALSE,11.312019832053382,271,0.7491708686720375,0.7816861879148315,22.326450712204597
8b688ef44a5b17bd7150350d059e67ea,TRUE,15.419102640984946,62,0.7719392288317926,0.7819284619212212,1.6401027815711924
8b87786b3a356550a4708f5ab3768792,FALSE,15.059689960605729,32,0.7983581834737081,0.7675328666733786,4.621233455364686
8b9b73cd6d63023caa38dbd25c1042cd,FALSE,11.043509636193077,455,0.7782072544649372,0.5199543569134014,15.598290598290598
8bda575d26a589024a4e62aeba352f93,FALSE,10.974534951967092,352,0.5229805596368879,0.7812756667390854,13.719093406593407
8c0d55bf42d242ac86f43c4031d6371f,TRUE,11.026547760218055,24,0.7811670081189771,0.6078042783638993,13.62112915407855
8c38fce0915fbb7d816e19c3ecda64fb,FALSE,9.914359397777957,31,0.5811016548810546,0.6762081197874885,16.305016612658434
8c40d50720fcc5990329f7312d1ad327,FALSE,16.802341720143797,43,0.6856768255346332,0.6300521846973769,2.6528120286350467
8c9a890f19a0ab28b745246162e449d7,FALSE,11.801212951183109,223,0.6185936860414908,0.7714230369050238,13.57389753753314
8cd308e28e213e46e87c9dd9c5aa1466,FALSE,13.671457897732555,257,0.7437376051925552,0.7513455440834771,13.641068642908824
8d3740598109bb310e6244ecc1971a85,FALSE,14.99774412636894,44,0.6135311687326255,0.5546636209003669,4.283758383032047
8d5a99f2032a336a57222948915edf09,FALSE,11.432281664046666,60,0.8645465007461366,0.891359019060286,9.42646887045906
8da0796b60fa75a5ced6d1c3bf1f3064,TRUE,11.861418972628426,377,0.6482136499209115,0.5200760730960758,20.517487246810553
8dbfef11a650dd9658ca0c6f70b84f88,FALSE,11.225607535263809,245,0.7654807973724432,0.7781504818844932,23.533715112803247
8dc9d28aa6ab0af5dcc98420a9bd65e0,FALSE,12.436090127964368,145,0.5971697397374611,0.5898471584801398,11.06875620525156
8dfea9e24286290d2f59f5b51f00b6c2,TRUE,14.273933350562036,36,0.5979778435389635,0.5799942653697217,2.4666421838658343
8eb2f1fd0858319b86b9e44b64660eb6,TRUE,16.83274729409909,55,0.5930667935903537,0.6530662796192663,0.8722475007472849
8ef80bf59ceefb3fef9d41a5c66eff35,FALSE,12.999258842897797,401,0.7216802254171839,0.4424929795986726,18.901706682260137
8f325f86996ff57a0006add6cb623e19,FALSE,11.886061025179659,254,0.6652871156869107,0.7203104477691651,10.172550440433866
905f8007cd46415eba8b9dce088b4395,TRUE,12.433985157392792,37,0.7208027513058244,0.7072487633062461,7.836824736351245
90a155db6f98de56ed6baaeccb5aafdd,TRUE,12.562081950244737,38,0.7869577198174129,0.4715049518591329,11.900512183765327
91278ab4c7170ed070a5cd653cab3d26,TRUE,11.348521250779584,40,0.6683928977919418,0.7041347626339969,4.816468579683499
914712bea449e20e1cd2e18c269481bf,FALSE,11.441298839436875,687,0.7944931468207382,0.6562229347689186,19.745825041481254
915b7e1b8cdd0e1bf9826e8ae91706b4,TRUE,17.585855265473413,42,0.4353787952695305,0.19086503171667724,7.457843227347914
922214b02f8dfbde50e8cdaa187dfd47,FALSE,12.049409758919321,314,0.6746088764068294,0.5985455794371979,21.1632525739515
93337ec6e89c26ff280f490dc3eb9042,FALSE,11.632298724658055,269,0.7612932425163272,0.8186743026029042,12.604543670692888
93587c4ead63454c615f4651e2841ba2,TRUE,11.456578225361051,368,0.7193714597003797,0.7608026373053186,12.791087257573533
93fb5779620ce28dea9cb83cbb25ff9b,FALSE,18.075905444956202,43,0.5572819337317827,0.7029163022618709,7.6760996942934785
943db956d9c6ccf01435211d99568f15,FALSE,11.895647236088006,567,0.7644888392668953,0.6276074906970197,21.023672323059724
944e9726e57e8c379049dba4bdabb05b,FALSE,12.740163105279084,255,0.5963188614090451,0.7445354165023735,19.715940143723717
94699541835b03d2a18e265299c11213,FALSE,15.173487231629077,47,0.61800446551816,0.6956613747546563,3.660366812950236
94731f1d1f9180223445e77690aefc03,FALSE,10.515060751694676,191,0.6653312484680332,0.771492853075911,26.890013975687577
9494350df132e6748afca3bc5d138dcc,FALSE,18.686463229659303,43,0.3860802157061005,0.3208011355997432,4.784333950825194
94ab22994e3ee32eb32f515563197296,FALSE,12.184870352535949,478,0.7386261140060213,0.6705703740982685,17.45816102167994
956942174fc793c4bfb6fffc4b3c1c7b,FALSE,11.152916006990376,213,0.841380350799946,0.864471731413117,5.153653517626961
95c1a153c7ec6b5623b8ef298010d2e9,FALSE,13.57167500232552,224,0.6662857508698905,0.60054094604241115,33.2375658331884
962f9787bc5b8dd06dbc2147c39ae15b,TRUE,11.417340352968614,274,0.7688114468771652,0.8420179538132814,17.870806062464176
96d7ab03f9156154f6f2144263a85579,TRUE,11.944640586264871,260,0.7983602993106749,0.6621497146113371,17.421790383113777
97332a03726c052b1283fdd36dbdeca4,TRUE,10.014333435957843,34,0.710622514428034,0.7247942686668397,11.870329752035392
9760cb1c8a14d3fcf527631acabee35c,TRUE,11.68473017019641,195,0.736627229411204,0.46218816589159484,25.250176116760898
97c0a0888afa9dcadc73386abcacd350,FALSE,11.097929554454177,379,0.7266864951256706,0.71880129371864665,15.849347727366553
9835cfed2c02bee16b5f0eeac3b4926a,TRUE,12.550159547128182,55,0.5406955969897014,0.5697692600801488,11.15950086483815
9857a5bc59036a73f9261ea694bc002a,FALSE,13.864738622166394,245,0.6717407563981659,0.842131912669581,18.968434312248377
987c2e7dfc9a93697b8dfd030487ff01,TRUE,11.864458327851835,327,0.6686704800728989,0.5733422109208424,42.75329589165855
987f45c1c19d83fcf3295828771c10f7,FALSE,11.337561767391229,38,0.6670899876597937,0.7570966049693456,26.481256537436312
98a7f586f974550506502f52e47700f5,TRUE,15.089927499592592,54,0.8176173935525936,0.49121700747680386,6.273552257171422
98a878a6fe557bf91236e6fc0413faba,FALSE,13.351083917074009,286,0.6311887899641144,0.741415597284438,19.88475158201708
99e05511bd051039630e0ee9d311afbc,FALSE,12.384103247532272,267,0.5122892992000382,0.5528768191612199,17.705806069298387
99e15cb3381c646df2619a95cf805743,FALSE,14.542694311508637,247,0.5899933429855435,0.6900658332113898,13.645818296347818
9a2b695c70ad62abcb4323d7e9a4b6cb,TRUE,12.199776192973404,47,0.7935739159494554,0.8341968538052983,6.267120752202562
9a54684a69721c1075c2af5fc077665b,FALSE,10.347220043113703,45,0.8963249614285352,0.31305393790702474,18.860049005641347
9ac5116c46dc8515c0aec6f7153c6440,TRUE,11.924156501088113,258,0.7138948738626344,0.4967614236205289,30.84363511639928
9b665130b27de44f369a44b2cb752670,TRUE,11.968603582075925,36,0.5409489844955359,0.6407601505605396,33.77714530780927
9b73a887dab36dc0a53f3308bc278a2e,FALSE,11.010166305713547,203,0.7501273671316921,0.7388477875921855,20.38575245121306
9b7b9829183e266882d4815d95357a1a,TRUE,11.395844379746014,46,0.7181426643837199,0.7045882597153179,21.314467927783596
9c0158ebe58592fdb3d18fb9c4623db7,TRUE,12.553591946538551,297,0.6114010837055075,0.6420266149861258,13.171647267600372
9c5835247a252ab6275775341b502f4a,FALSE,12.146802055303361,233,0.6813572574654632,0.7159655528894333,9.47698088803751
9c5a3250d9f6e6537b3b076b26ce16cb,FALSE,11.526498437176265,290,0.6127058198649367,0.802021965749481,19.69519181383588
9c67faa1ab5de24e6d9c60bf7705f658,FALSE,11.572464798169548,266,0.6675904705994442,0.7213787235459899,15.298446398568592
9c8968198038d0ce08f8066275480e62,FALSE,11.933461692603725,349,0.6453967206228717,0.7039313258631847,15.727850429031506
9cb8155c8eac12669e18a89a2971a8d1,FALSE,13.765605052596475,227,0.6632915869025378,0.648344995241342,15.495306600605888
9d59581a50c97cf28d30f80cc77dd76c,FALSE,10.77237834734434,53,0.6999987115007151,0.8713233481980256,21.8630201028518
9da29e218f6be3ea257d35f98eee1088,TRUE,12.057204151542415,323,0.8118884368296782,0.8479191843123955,22.983423524762106
9dc512e71a0f206687f60b8bfc405050,FALSE,10.899055958183332,29,0.8331436376052811,0.9140446203611209,12.581453634085213
9ded5e80238ea1cb8e923d3f3b03ccd4,FALSE,11.26322709389829,39,0.792169360346005,0.6564765339173579,9.928522905159937
9e003a96a6aa5a9207530767c2a8b310,TRUE,13.33122118473125,64,0.6859622790044768,0.7272105851619091,14.228725705681798
9e291e9ae23649f498e166278c16344a,FALSE,15.857465175125288,58,0.7989984065558844,0.6774955676196779,3.209845942647956
9e5b47cd6f31b05e75e92a427230ebdc,FALSE,12.254150996635714,490,0.6276931760639608,0.7232359910904277,25.082523877810548
9e9d4402b1038d103b3add7271d9b8ca,FALSE,11.947322832765265,452,0.6814423690948392,0.7595671300862963,13.665666367650775
9ebbe10ae57214da77ecc43f6a84caf0,FALSE,11.886132351933785,258,0.6918432601548976,0.5426589496030991,16.123531684343178
9f1b385dd82b5a43f98660a99747e3cc,FALSE,12.88528094588881,359,0.7290452798947258,0.6838223356743085,19.043874197993503
9fa4b644d8b6ea510119808c37f22223,TRUE,10.470657183908546,39,0.8581834737081722,0.3491293366556326,4.292138873898183
a0b52413e2eedcc5ca6f31d53ab1a96c,TRUE,10.544643485582114,41,0.6453013756178991,0.7945727742805494,12.266213670613563
a12d788b7cd01f696bb5ebf28fa739cc,FALSE,13.666721619400938,302,0.7959363908767159,0.7026900400673534,16.72750857560274
a1a2b1b116fad0bfb521da9cf92df2b5,FALSE,12.197463062213599,277,0.7152482219963223,0.6729205186403211,11.572885127861927
a21d85d9c18b9589f82a618f0531ecac,TRUE,9.94681226200707,33,0.6221330077464837,0.5077651143824303,34.36343800398444
a22aad223462e8196b76f259752ccee4,FALSE,16.880423642201492,67,0.6163616246108407,0.628478210166862,6.729371688115064
a2334fdb829cf96fbae920df0cce1587,TRUE,10.780391756286,25,0.8661051673116321,0.7714452857983117,18.17992554129519
a2bdf1915008a135e5ddaf8cf110adf9,FALSE,13.298446886203767,438,0.7226309775376005,0.7529404941413689,17.768394035688097
a2f170312615f7d2d41b80da4d5d7a72,FALSE,12.060332515792242,217,0.6392721558491148,0.6271394499490606,18.57287422788803
a324cc0a17ed8b72ef62b06a021224a2,FALSE,11.232742498270913,208,0.628668058741471,0.5852984587014907,14.462118507942174
a33de78c73e2b157118fc745e8c2214d,FALSE,14.138182743342144,297,0.722043256757575,0.7367646626165996,15.054567413632434
a3c39ee40d7bb0ab8e49efc44cb6735c,FALSE,12.10933334982753,224,0.5991173728767628,0.8143489987653469,15.35417118464155
a3e28ae11607ad68dedbc2baff2210e2,TRUE,10.876103050703447,29,0.6692465285681766,0.7286825940612043,31.188524590163933
a3e6503d6fd14f55f5a7a7e993c06c0b,TRUE,12.489255482933157,282,0.6976388666904526,0.7091024922792382,27.141870881557235
a4401d3bb25a651812f6781fcce5df77,TRUE,12.02777968393968,667,0.6575744679447211,0.8320420113920212,21.84564422031049
a4463e077e248abcd96b8ee584e7fec5,FALSE,12.160813259367634,224,0.6822931910073385,0.7282605322103618,9.733424924658749
a533ee906b3e68bcd03e3e2888a844a8,TRUE,16.017376019434803,272,0.704595490597787,0.6669270420165394,11.279771708462828
a53de9ae055503d13bbcd6e19c5c311e,FALSE,11.447457466783074,450,0.6704515601419767,0.7305279192300287,17.707190357439735
a5637a20ede3d6cb3be2d52d17d9174b,FALSE,11.611801792857097,317,0.7370222390415111,0.6992539811711121,19.711916703545263
a60115fe0ec8c0e2d4fb8958a28567f6,FALSE,11.194844241653534,33,0.5295798871942737,0.5790342473683137,6.357812201185695
a632e60ee41d9aab624a6b7fd6269976,FALSE,12.451742229428113,431,0.7167304942176693,0.6513629149489322,27.374921879738306
a6505f04908e487e37c61c2a2a582eaf,FALSE,12.373086008228409,44,0.8098981506391021,0.719961635676701,8.485969081248498
a69bbe711400a8eaf17206a9d2b4f26a,FALSE,12.28870486114125,280,0.6387219114825535,0.6803743170991484,14.433090373242083
a6fe0a06612bc9d9fd3f7dc1fd9615f0,FALSE,11.994961181205465,308,0.6853393779753898,0.6619491193059022,15.306790435295108
a741036dcc0164fabc9155e11816f7c3,FALSE,11.818451586924528,212,0.6741535633447724,0.5417392979664768,18.200099863373737
a746873c2f5431e9ac8e12c47a104115,FALSE,12.322719217497744,229,0.8191083074800423,0.8559365930266,17.22464883109148
a7638b7beea5715330ac956372522b07,TRUE,10.600451388030768,39,0.5382971354972266,0.7514357069458094,4.77986139421117
a7ae2d9768b3eddb584395f2d984b3a2,FALSE,11.744214901050068,496,0.7265190344365058,0.6676958005219285,18.842748565580838
a7fa04a6b4111cac92989ac266ec40d2,TRUE,12.662779270023611,60,0.39646976250094845,0.3673405151629159,4.916400351998518
a84478867f4a6fb6450da1cb47458308,FALSE,11.688831980941188,575,0.7891575860146413,0.6460517669544759,22.937704020797906
a854b4bcf206030120913620bc664396,TRUE,11.218428135742801,345,0.7315735068196989,0.7131445881737035,16.406423533984896
a8bf411134a27779046e2f7ed3b2e1cf,FALSE,14.801273435321429,35,0.6001940316304076,0.7518570134116163,15.38412850230674
a909251d04212c2b8d369aa619c13ddf,TRUE,12.629354402152332,50,0.4260990970483345,0.7563996884223467,12.568302722480322
a95c73a18090636ec3a8033e8a6034c5,FALSE,11.461963628904893,344,0.6198642087394145,0.6945388018555161,15.99952823782532
a9af04859e568ded6758279d805c56e8,FALSE,11.994715116555968,472,0.6006888044796486,0.7602915961600829,23.53278089203022
a9dc82f0789aee809c81669dc768ced0,FALSE,13.831974246204233,504,0.6582222710011237,0.5622394530283061,18.351687508990022
aab4ab866a771d21006a07cfff585eff,FALSE,12.255534839200697,263,0.5551502462293827,0.6701224282739655,18.78393015465381
ab76a5e04d9126c2070bf84ac419f80e,FALSE,11.540573038624206,42,0.6594862317033954,0.4376745022844738,33.0093853195064
abc63585621a8cc49099bc9dde677f27,FALSE,12.093544970529415,706,0.6636943011964049,0.7781859645918845,18.182948168814146
ac3c378542ada7cfedc24720ef9e3273,TRUE,11.78831086284078,47,0.853969806897821,0.6794155021495092,18.24357305564595
ac51126328b559dd3872766d2455bba0,TRUE,12.351804934980509,59,0.77536746313151,0.7496400088986261,14.388432085259554
ac986e2a577103efe48b23cd17a4b6ed,TRUE,12.106008553573412,42,0.7885804978338554,0.7706659278430766,12.601588229044937
acd5d321f5a7e35ccc3bf80a2c744c36,FALSE,13.729450019193157,302,0.6844118854549356,0.6448371290176359,16.13686819407283
acd7dc6118befb6724aa3752d1cdbea1,TRUE,15.909691625855952,70,0.6633003804754317,0.5479199012277643,25.798695424463173
ace64b24a38208dc0712bc65314027ac,FALSE,11.381960640925083,200,0.6310014037483875,0.7657588876465818,20.41239776440356
acedcaee665d04c791bff1bf848af3a0,FALSE,13.698037551287586,196,0.6008126332709273,0.705241830089391,18.066227164047447
ad6a8aef632e7684c3b1e1e9dc0f7d23,TRUE,14.75581335849384,46,0.6343095240451706,0.43263008724128216,56.889580507009285
add2977c3e55ba8475f60054a75a8b14,TRUE,14.721227478788148,45,0.5501176113513924,0.7213935269330385,33.09945280782712
ae08f3a379c6069211342d448f74b606,FALSE,11.161559446772864,277,0.6981091787256994,0.724532573739576,14.477663552497392
aeda204ee39ccc79f22fe31ed73882ad,TRUE,10.157563099540171,39,0.7600086384516159,0.7261160144419204,20.31879972883291
af39ba3a5cfaddc35f3c1f92bd860ca9,FALSE,11.764526809240637,413,0.7543004894241646,0.6953421203952198,19.41284729463888
af452fac966efa9d089953c99045bb20,FALSE,11.911216145172558,761,0.7429291353593934,0.7553247398086576,13.527731944682113
af4bae4a0b7a75194dbd4951c78bb98a,TRUE,13.420502295616666,26,0.5712759810187535,0.7268388441626676,31.960339384372535
af74473d8f38c0c3e8cba5b72f747281,FALSE,13.250165627562778,60,0.6579406631762652,0.5220384667694661,8.729470158589242
af8cad352c24bda90b2a5d07e1049181,FALSE,12.762855752187576,491,0.8003438167460453,0.5553732451700569,17.800619903161603
afb63eff111f81c66cc01a5c9f64f2a2,FALSE,12.809762039587905,514,0.7986551827677744,0.716956126573236,15.521972166569821
afc352444f34fc17d988c3fdf916756b,TRUE,11.734951436314683,42,0.5739036490231573,0.8003521019253571,25.56905942606292
afc7a3f83a5e5cc87136bceacceed8af,FALSE,14.10321368421516,376,0.6970867983074298,0.7191390598485924,19.314478142060516
b0b60bc559f123caa41ae1e002243c3c,FALSE,11.769040779686224,271,0.6845858431268128,0.7225592502113759,17.40792131233682
b13f722977cced9ee6d2ad25e8761583,FALSE,11.361507928605294,233,0.8048716468227024,0.6190363475650495,22.0032977929298
b14d2355eb3b7daf6b07c44a31fb23d4,TRUE,10.842426256656667,40,0.8317778283633053,0.7446080639264083,9.556650246305418
b1adb42b262bed41aeab28e9f6e93633,TRUE,12.321800649479528,403,0.6862737677450234,0.5684352077278368,16.92830721512289
b2b3c6614a4a317bdfb7a57ae8a1687d,FALSE,11.520361728309666,50,0.6350557705440473,0.7877151501984453,23.497484159522923
b2d3f2fb171a12cac427107690c10089,TRUE,16.387914558424274,46,0.4540862109350514,0.2827834454673446,22.312323105260795
b508b23b0c53f5e3ee71562e531a3a25,FALSE,13.023000378001234,351,0.7174693444137257,0.6778218103059002,22.31683171514764
b5275d250226cf29df0164d0f62d5ba7,FALSE,11.075415710567992,541,0.5720816416752188,0.6006226969140591,26.382303447827038
b572ff3bea0c3095a3a5d24db765dd42,TRUE,10.312232077586904,42,0.8110305355923384,0.8980786801703836,23.986679014104574
b5b10e1d4132c7c1155f88aa00b9a5c5,FALSE,12.127712235491547,562,0.6982852316272599,0.7251783569353324,22.01829519124215
b5b1d33f7a438b13f85fcc46cc248578,FALSE,13.646034471684848,44,0.569946850706013,0.4039367268064207,8.436145622652413
b5d89a7f152103c9fc981e3990e9fc86,FALSE,11.136860631883534,332,0.7898628431321462,0.7523587144670183,18.703840186190845
b66734bd849ac838a9c0830878837979,FALSE,13.082138835358629,282,0.5293340899636698,0.75728030154499415,10.121961702111033
b66b0833b679faefba66e3f1b9eb579b,FALSE,11.406753975085605,44,0.6931481903027543,0.7521059672323205,5.946412245259091
b6b8068eea005094bf1eeab9c35c9c11,FALSE,12.762580888135291,400,0.6485446543743836,0.7172070348723221,14.692069235161235
b6c8c21a45ce574430158f6230d9e254,FALSE,11.301270165175518,209,0.5870781448374989,0.8118818606215078,25.92255125284738
b6ec72d2f14dcc90a4e7fd25bd12e9a7,FALSE,12.382705917910048,554,0.731447894760919,0.656361045187349,31.759920611340217
b75fb275f65a39b9ae038a7593d91fcb,FALSE,11.367549361302544,321,0.7616918164199205,0.6128407802171993,18.42347962404988
b7b0b507d966d1e1735ecaaf0c3ed5b6,FALSE,14.324395932661869,462,0.5108044445626964,0.505376691872874,5.824408343121518
b7bd34f3d587ea950dabfd4ac7781f2f,FALSE,12.31401314224658,424,0.5201076576944166,0.8325255116451198,18.92431670136324
b7de2b55859abf8fb49bf393a5a2816a,FALSE,15.169011912031078,377,0.5580147904299964,0.49002059966315326,12.891502561170219
b7fbf53260861a5a9022b709abe4d584,TRUE,11.574977930397857,490,0.8233441885745876,0.5693741616996316,17.915962312931935
b8df3a1ffca045016321353536ac86cf,TRUE,10.463389404459459,37,0.338991392940858,0.6537415025415576,13.133383680368253
b93ff367c79f79437eb5b70dc00a33bb,FALSE,12.559850541964815,234,0.5743698048501145,0.6893687282576466,21.63039440209545
