driver_id,quit_within_90_days,average_earnings_per_ride,number_of_rides_given,scaled_average_eagerness,scaled_average_response_time_ranking,average_prime_time_weighted_by_ride_duration
b972617c1e490250b2dbcd3353fd436b,FALSE,11.931592558118453,28,0.5216293779064095,0.48793772080492404,2.723743443604675
b97fd5240666a3c3ded13df9f73ca71d,FALSE,15.790111111765315,37,0.3898401018819867,0.7734688964413896,13.532077808743631
b9912d7f760895a9a5f9e046a70e7d8e,TRUE,15.549883797347979,33,0.7433922654728482,0.6838877389119284,5.662276718135029
b9926f42a5fd6cc0c455fe59a21961ab,TRUE,15.906613021278812,306,0.5906177732746739,0.6252515048209442,9.626784138724052
ba3a4161ca111c8a2d39a1f1bffd3557,FALSE,13.350040183832364,361,0.7113066430918491,0.7553697084160828,13.570141784286935
ba5185bc3765e91878ea56a67f156acb,FALSE,13.621796824372876,51,0.6575523448623701,0.5544834380601225,16.008247422680412
ba78525b3444a3714174f4734720996a,FALSE,13.797612333068614,231,0.5331044502453561,0.5838878008475872,19.46617910462572
bb2984ebd891be82156fff038a85aafa,TRUE,11.973609236681373,34,0.739681668251184,0.8466050472712174,11.917660827544548
bb2993a27d213c0eefab695ef0214fa9,FALSE,13.633318999641025,52,0.568313809265323,0.47092614460154214,20.373951066626226
bc8249da3b109151438a85d49300dd0f,FALSE,11.933179160593971,235,0.7553700035356055,0.8418468090067093,18.973500233368753
bd057e02f75c92917389d90bb215fe91,FALSE,9.525601334024074,27,0.8056574291872873,0.8759184583461146,1.2845311393232715
bd2433d45fc8dcd1c1d01d9c20ca357b,FALSE,12.85259252332281,217,0.7613881251523248,0.8073350462664587,22.646214645654737
bd26a8a5910f6c87aed2fcce32782fae,TRUE,10.217781483808853,32,0.6105274015479172,0.910296899590392,17.50164411875235
bd2cf0eb59f96babbb13b724d8d77b12,TRUE,12.222044460670494,270,0.5069965405119818,0.2574368950254534,26.428596412222753
bd34a715eef595600ffb4f683ca04e64,FALSE,11.511242486334238,442,0.6043353113190154,0.7585753208430052,11.758424825655068
bd5cea890904311cd874773b13255406,FALSE,12.286572186575,30,0.8124136884437363,0.9288387726949171,27.828535004780623
bd9366761825d97d4c79c2c61638318b,FALSE,10.94682649246861,223,0.754139705204332,0.6785844730944675,18.509710830525588
bdca40c895def7985563060c5dcbd0ca,TRUE,15.50495111737886,41,0.6327694280812601,0.6501831300629914,22.332202599823916
bde37c58877c64b6ce4b309dc2154bad,TRUE,11.919786455443518,36,0.577623491918962,0.9371168940206176,10.019370835270417
be22fe5992cb9557d7748113ea1f6057,TRUE,15.340838882357353,34,0.6910124395763313,0.6972198333701661,10.615981380915438
be34f66b259b110d8908297419741202,TRUE,12.597399157618268,52,0.6220560682204206,0.6839337371668852,5.102299934702169
bf0a8a6ddc179a9466082343c5862904,TRUE,11.35472674111591,66,0.7506604860349454,0.7944769312266675,9.35995908031327
bf2693c5774a77e478e418119be97c5c,TRUE,13.411348723806789,27,0.3471853369417677,0.23872684927597831,3.831999263961726
bf87c4b14479e823c1ce554606f6fdd6,FALSE,11.624182429128819,288,0.7294903350026558,0.5088583552208981,20.109827434328835
c0640121b56458ccc0d2892067bc463b,FALSE,12.887257398166547,417,0.6535792990920262,0.8065434128213678,18.683700453766868
c07499b5a6f1090f2fb263ec6ac0660c,FALSE,14.877907122605466,622,0.47707225199204906,0.740006962227437,13.562126050056436
c12c2eb875879488e687111335a12805,FALSE,18.44273932885247,459,0.6551457301268722,0.6276292164046906,15.491129153035029
c1909690dc34d322b9483c10cb1a533a,FALSE,12.48551463743141,260,0.7575711942659359,0.6071134596736423,22.737995793962952
c1d662bc81ade6c9a1ec161b3076b27e,FALSE,11.312062308397184,515,0.83289942737674,0.48814226428631424,18.577771816966916
c1e9b11fb4591a922e98ed4c46063b6a,FALSE,12.13304459780561,410,0.7518175626782446,0.628923473876292,20.768384987394725
c284230ecd0f82b79b99e8326bc62c6b,FALSE,11.68951616665979,206,0.6190318593054411,0.6768745680785391,17.50953334471643
c468a648519cd42da75e6aa9dadf733e,FALSE,11.835405961763842,354,0.7356471067864772,0.6235228494620034,10.96043026642609
c56b62b863a81370827e04d2c0a669a8,TRUE,14.381672879686729,54,0.7811670081189771,0.5870940595157279,20.232959050094955
c5f1c362617932134aaf950f537061d4,FALSE,13.437109549526705,171,0.7547227580294541,0.7886076329459808,27.259973364005084
c6ea9e05de9e221aed059ccc8ad5f6bb,FALSE,11.933580720400569,234,0.7799962449973832,0.5527263746661045,17.429641295234642
c7de222dc1b99eddaa9a665687b94dc3,FALSE,12.773031246675785,53,0.6311821121939277,0.7334565353472771,15.370603820349558
c7fa83cac784c0f6225cfe30bb96572b,TRUE,11.587278419649186,41,0.626329026777634,0.7975587914126675,30.028524245608768
c826130d392023b4c535431e2616e88b,FALSE,11.566832891661628,43,0.6197394727693988,0.6610334830140023,2.7292576419213974
c8932c12e8ac6691d5c7c27ba8ecb967,FALSE,11.901598635107236,334,0.705059718941357,0.6865576276031478,19.23137582336024
c8b0c99b2c6537769427fe4eec396e55,TRUE,11.842039579730953,196,0.7311905071612073,0.833824386434152,14.511566067537037
c8f03786f7e1b205a9d38722fc3651e6,FALSE,10.914750977080027,610,0.8170382837076869,0.40599893830097056,20.120975437875295
c95b96b3d38fbf45da2bc43db49861c5,FALSE,12.661537581839074,482,0.6871904850511894,0.7227790005526948,22.893698372936687
c95f5d4bedbea37cf208fc3e70e7e75e,FALSE,11.735156086004332,227,0.742968973801265,0.5176652059411898,19.338385193133046
c97e3d0c075030df5478bf3e679f97bd,FALSE,14.664828622329576,275,0.5358145534562562,0.40677187149396854,12.354238922563288
c97fa24cacdc7b092c81d9556d4a3aab,TRUE,13.191206173891805,299,0.7440497081477297,0.5682643702326269,12.191434818668476
c9b9fc54bf7c8edcbe35b1091f38cf0f,TRUE,18.189246828327587,58,0.5060512937248653,0.6948541631302335,14.646037857856681
cacd66f64a54dca26e17f19a6344c369,TRUE,16.99925167225476,70,0.8596452147897629,0.5518780577720683,7.37177184082319
cad3107b4ec2400c662cd8eab4e20026,FALSE,12.349431861408206,197,0.5891899241332639,0.6679883441617748,10.838727496777667
cae89a5674ccf4bb1a78708926697f8b,FALSE,11.286180395418237,191,0.7683386110458928,0.4947592515533453,22.202826762186262
cb5ecf234f7492c867bfa875a2c677b5,FALSE,10.929509720740597,39,0.8806395567151315,0.8236773744650618,10.8792787672098
cbba49117a03fd2f578022eab904dced,FALSE,12.993951232639725,412,0.5193404003279711,0.6459668303867542,12.774575949476299
cc2186bc2bd14948eb9b490d14fcd686,TRUE,11.608822844284568,54,0.7420271588076429,0.7303428472851471,12.932742861764943
cc5b9b32417adab54115cc8eabc5695d,FALSE,12.233382604163236,34,0.831001191735515,0.3857518992802481,7.013985351685819
ccf0631bc6ad481b3d7becb69564f61b,TRUE,15.032144399483332,35,0.7776148201142511,0.9368778193197826,34.65399784869129
cd970d2e7d3034e5946e71db0b4869c5,FALSE,12.248277822651964,560,0.783444102088821,0.6420267990089469,13.96665966729661
cdab4b0c1ece5d2bc1d671ef6bf21382,FALSE,10.22680533372738,28,0.6059152547884622,0.7802544853631931,17.137138164647915
cdca9a75635698b016fdb75f95f561c0,FALSE,11.786836414844949,330,0.7424320601875803,0.5133983047567938,14.231896299105372
cdfff0fd9f4511931eff58f549fffc12,FALSE,11.817974389814637,534,0.6939846987305023,0.7278531262523582,18.79165786342559
ce577ac73e9022772835abf8d37e91d5,TRUE,10.113364578310376,53,0.569216034085101,0.7424227412094839,10.639230958144756
ce5b4b1624afd0dd514e8997a2a1ff1d,TRUE,15.780900250236021,31,0.7176372968725906,0.8278904391231314,7.1883070412893995
cea2a4389f823240e8dfbc3ea95e42f0,FALSE,13.655128625186558,31,0.7884072657135375,0.6845223270823508,3.2774006107141798
cf27028c2fe4a9fe00795d0d4dd23a18,FALSE,10.781516075023202,709,0.7971367128817901,0.7353070062528161,21.675123104497775
cf6f95dab8e87ebc3405e8b6fc02137e,FALSE,13.551297246827957,279,0.490768005252192,0.6900997744759876,20.400489498786712
cfa62004631bfdbb0d9f842d69cc502d,FALSE,11.366818346355984,298,0.7994131909062159,0.7573577822379756,22.271392633486517
cfa9233eafdbccac8d2a864b0df390d4,TRUE,13.789349560274074,27,0.5573302644779996,0.7440054763560329,5.090971445074185
d093196b2758f39a4548faed9e365d89,FALSE,15.119554213207392,363,0.6926571762364242,0.667739023162512,17.447078894734236
d0f374c7d36c93ba0772626d4c4e6f7a,FALSE,11.89247473964455,581,0.5756502645488134,0.7393309839664938,17.89683108294296
d1576672b9ddf17e405ad295e66048ba,TRUE,10.706211426267242,29,0.5690871841566129,0.8606079199414266,32.13252439761637
d1b2185245eeac47821e98471c915947,TRUE,12.745461953634905,53,0.5791596693997167,0.5879000611977543,11.326017256210411
d27b078b9f801a979bda2687ef91159a,FALSE,11.290203022886466,266,0.569723306673239,0.7720063072522045,19.95578104636008
d28f88b9d68ac9a2c0586728bdc91bcf,FALSE,12.29746244822037,54,0.652235739799288,0.7172470085032281,16.51503858295335
d2fe91351bb890ca8ea9b76201b05964,TRUE,13.293364213010465,43,0.7146923311752136,0.5734466928516442,26.440986407190078
d3121b735af2bb94568c8070aaf05110,FALSE,10.947643889387564,264,0.7489559549512884,0.8494115206335091,17.268241280937573
d31eded9263eab43f614eecc6a52a0f5,FALSE,10.368851682055263,19,0.6740388416979166,0.8742667592214798,11.075683251576734
d42d0642a28cb2d7415bc7176fdfcb9c,FALSE,12.033138655912904,186,0.7996225666933465,0.546359255233458,31.169017246778417
d4867a7af060ee2a814c6be63b48473a,FALSE,11.220938261716865,336,0.7037314053020859,0.504655370841247,27.848078211964914
d499ea144d46d394e7ece7dc53e9fd41,FALSE,12.256441691723655,279,0.6785335962692902,0.6570219317035808,16.773627503576538
d500e63eb4adbab2fb34140565ae4d20,FALSE,13.436527286747507,234,0.649373874390947,0.8735388570114642,25.161040483953396
d54674169d8b98851d54d79405c5d261,TRUE,12.884446680873497,388,0.5931940888464388,0.7315491603119907,18.478516504475667
d60d9f944d86cc7539bb6b7a11646149,FALSE,11.535012596966286,219,0.6869687869971635,0.8044775459608614,16.841729698872555
d6277e6596f855c87627312e947e4f9c,FALSE,15.032552590409338,448,0.7406400401612956,0.7138021860397163,18.55765797929311
d6758947058995dbeeabc5e812c00cea,FALSE,15.327781595830851,235,0.4917817352880872,0.6545325833492208,22.968027418484002
d787d7b7e3798edd7498b9cbd9b59206,TRUE,11.159343144944565,46,0.6495932263779333,0.5999162306752853,7.3528519877490375
d7ae05b007ca320a0d1fb128ccced638,TRUE,12.474446492680139,240,0.6354637744391329,0.6409413742976696,19.218925906313828
d7e035984d4fba2d14bc37f1992a061f,TRUE,12.568652068201281,39,0.7633939775983937,0.8064946793890132,17.68414187891743
d7ecbe31d65faefa7c5314baafd6c4ce,FALSE,11.693925468685599,228,0.7785708390408451,0.7026517660482804,9.11288866103107
d876df0212e45f5a630b89f5a04532fa,TRUE,9.74612090317963,27,0.715845635452586,0.7366670336673038,7.405472395023328
d952de85df73349f0280fbb2345148ae,TRUE,12.455450488502082,48,0.6449670561752283,0.580184438427204,17.96993585663223
d967f5296732fa55266b5f1314e7447b,FALSE,12.888231772849771,437,0.5564521464093333,0.4769071056707639,15.501116071428571
d9b4803fb9c57a061205f7376aed60a5,FALSE,18.757694421771294,54,0.410815607321412,0.34498511292334855,6.418059432528886
d9ef4b835e202c9b24315b999894362a,FALSE,23.586408212322223,48,0.5195631623542505,0.6250876532939091,22.138807925769445
da3325f424c71942ca8a3401615a0e6c,FALSE,10.503825223497726,22,0.785217874166201,0.8910807765547931,5.304108127334163
da436a25d31e42fa12c800bacf3d8032,TRUE,10.459212889779334,50,0.5532422793838683,0.7305934282550062,19.212140356418963
da8f13b0ebc53fe1147d982f087b5806,TRUE,13.877581520402712,43,0.8474369901375868,0.5181523804993597,13.305082705318663
daddf0bdb8874309dd07bd9d91396166,FALSE,10.716747378132716,27,0.792169360346005,0.7827858645485039,26.005099620493358
dae249fc394c9bdf02f7d8bb1ff55733,FALSE,15.152761553234166,60,0.5381617219313555,0.4889886267091287,50.35427560601054
db63522a6a88af9b817df48e3f6bad15,FALSE,13.028890639507596,452,0.5947842404146582,0.6979831344597502,14.61148449320701
db9cf75a3edf5b1d38fdf560682cec48,FALSE,12.587023449660347,298,0.5211792097556057,0.5847830526963903,8.255249622955258
dc39121d4440ef9d34bb2cfac0f1bf2f,FALSE,12.246168315835845,325,0.4957287526192603,0.7230545207903898,6.0112228067047075
dc5fe88ac0b99e77e8630795cfc16981,TRUE,12.72446507609982,372,0.6121832999224084,0.6493038646192704,19.55823095197962
dc9a5809e396367a5a0767ac9226a64f,TRUE,12.732010441111274,34,0.6127339394669773,0.562190382175115,6.911097405172034
dca7c0d776c64df418bf3b63756927c2,TRUE,11.314769406942242,58,1,0.8036439529139874,15.357058823529412
dccfed81fccb496e10c26074253a1330,TRUE,12.88457700943801,253,0.6374667207711874,0.5386583097291402,20.582246525362436
dddf432269175b67f5d9c55c3b36bdef,FALSE,13.408397191692787,238,0.66243406080848,0.7551572821034813,10.998035501297972
ddee9dcc776c7b87e68628ffa0f99dc7,TRUE,13.66649922737841,44,0.6960488104353344,0.5802912200904963,10.691855753646678
ddf9fad53fff9a2f2ded181e1144b47f,TRUE,10.62223702154054,37,0.7529177253739057,0.5745908108652323,3.1048442431727734
de0746635475c2be3d26489184659460,TRUE,13.798054901618276,290,0.7068973366719782,0.7659938535954127,14.082761941308927
de5fed97bda5c8aeca0d5c6a47f2deec,TRUE,13.245102211361134,232,0.6000550117611352,0.6746816235634467,14.927659288929265
de9e048c789a0ddc487baae5929f51f9,FALSE,11.167311126738628,277,0.7431314395536275,0.8679413938801532,12.540151443345655
ded0963ff2f6582b382b72de6f123a08,TRUE,11.25529652322041,374,0.7759717797679261,0.8971409500103413,16.165991929769703
df11122e91571fcd91143da33fd3542a,TRUE,13.197101653128282,33,0.8320778925149515,0.8578625265569209,27.802736972778057
df9ab418e87b21319bdfe389a4552e08,FALSE,12.211009711293807,409,0.6951791868630003,0.6570822667381812,20.0952972997127
dfe29c1db80f470f4fa8046bc7e5d8a0,TRUE,12.009474209897798,53,0.6529999842516754,0.6308162736636399,11.985957259092245
e02f0f208e1f02b7672ff2ed8bd1bcd3,TRUE,12.072799031625033,251,0.7643654080846354,0.7678964773810115,24.482255015690644
e0449ff246754057062a6331c7a7b661,FALSE,12.913987530703409,44,0.8472061268271147,0.804129993588283,8.66656413411258
e0493acb44c53e68e3c3aca626cd466b,TRUE,11.997128705694319,44,0.6916478695445233,0.4110758437236708,24.49135090609555
e065a88039052c0f4e552886fab4d99f,FALSE,11.886098000805431,224,0.6438930170292565,0.7700354801861291,23.194925297438843
e08a1154c61bfa0adb7a029eed7df122,TRUE,16.39718009654735,44,0.5746228504024999,0.6825087300031264,19.291930094473425
e0a98706329350c48ea450d1705bdd86,FALSE,12.115039119791534,504,0.6956586476561437,0.6291388188461584,8.786936914490731
e0e3594e7d43742458a79799c7a5dd6c,FALSE,12.277071287343775,241,0.5989479679573217,0.7393656931737586,18.24880258500766
e0e76adfaac64932530b49127890139c,FALSE,11.396962630524735,378,0.73880795204492,0.6441864617810611,21.177504251093602
e121472f6b4dd372dfceb87c7e30cbac,FALSE,13.23967375737193,38,0.7314537481879066,0.784947831938829,9.458894165702896
e1970a13e4fbb03fee21f66f7a97f5eb,FALSE,11.344984314244266,250,0.8027932316564231,0.6672343879989613,15.31244975337009
e1b7e1ea030de78f88501a832cb007b2,FALSE,11.939738836906079,244,0.6703138002709228,0.7489244238293491,12.068025391207728
e1d2df8059744cac678fbdc113e9e697,TRUE,11.54867884543868,53,0.7510662331582406,0.5928238759424238,21.39032422157372
e225e4363d4ef824640866378d49a878,FALSE,15.964059019051165,243,0.5523859975512857,0.7065045095176044,13.97563786576654
e246b5012a29db02ad24ce4b7e332b9b,FALSE,9.382824737192777,30,0.5303133773427422,0.7034232916660043,13.744934714092752
e253f0cb570353173a73119dcc0e54d2,FALSE,14.19257322323569,318,0.5759800588032895,0.7232999010231386,20.879518403569012
e26a411f427d8387e1244ece6053c940,FALSE,14.807180989172917,56,0.47388702806412797,0.6117164098321068,13.469872927711858
e2dc374288c7edd10ce6647a8e6ae548,FALSE,13.496318472584285,35,0.8562973561835387,0.8430787142349958,26.52932254802831
e31ae4a7e10b56e18f3f988fe48acbcb,FALSE,12.557971213078227,222,0.812964797257991,0.6944778412902641,14.947764654537519
e3306c36e5fe929405591869e0ee98d5,FALSE,15.12761603743913,23,0.685972743198171,0.692086448284307,18.99654725938714
e33e7bd3f983ccbc3014e3689b1062f7,TRUE,10.76197561306856,44,0.659666032048231,0.9180995882723867,12.606521807490331
e35d490b495edf857a448653e036bd44,TRUE,11.33248400047402,34,0.8737162062639761,0.47989348507834173,20.366397803329328
e38156350137c3a0df6b4b43c002ce0b,FALSE,18.650246089736665,275,0.5819092081755409,0.6624040981036058,10.732176824164954
e4038e6006053cadf0bb2f8795e6c9eb,FALSE,10.978152498547734,206,0.6326672987401993,0.7439918641211931,14.882622151982089
e4f3a9d5cf57b9b518136afd9757f76d,TRUE,8.793179065,32,0.7880434782608696,0.7735233179840714,2.4784943681383966
e58dab18de6e4134d8b232e57ce1d86e,FALSE,12.055016655026424,275,0.6975931406024737,0.6452872049393825,25.38956413338676
e610084768b3d8313be3a7dd22e5e5e7,TRUE,12.028353519997408,45,0.8573766345448567,0.7614864821104852,0.636847921566405
e61357801b8cc7a4b40cf736e6890972,FALSE,10.85217865085829,575,0.6450899157750968,0.7906833673886202,21.746927663624657
e64f09e2fba9abd0daf0668bbcd7ae97,FALSE,13.574849341381082,37,0.8135793430580592,0.6055893215767525,18.029102434807665
e67fc482899bea76fa32d6274607140d,FALSE,14.775208356776067,39,0.4491498712987445,0.605671930687695,9.766388635475042
e72a4e847306ddfd0540d630c79b33e4,TRUE,11.431515000864444,30,0.7611427270657865,0.4825182680945542,35.251373862270306
e76529a86a5efc221a88a6c91a75ea59,FALSE,11.498991733441224,283,0.7735975452970608,0.6137575528380588,16.64375928677563
e8b60c6f666907603bb5d70aa8cc6c80,FALSE,11.772740942054742,499,0.7389060692140788,0.7801581001837925,13.755176971995157
e8d73d55baeb522ef8843cb54cd08df0,FALSE,13.247613695684716,241,0.795072885664009,0.6397212124492893,10.590606601001973
e8efeab7179493aca6effda3bf21833e,FALSE,11.564416777271276,188,0.7039457115042791,0.6269334506165316,19.259437441867924
e91240606aaab23860bfba718c858d30,FALSE,11.345725241947754,245,0.6461344656232627,0.7846926177010756,12.93854906806714
e9651415a968663e49b62c29e5d89137,FALSE,10.871983794159972,234,0.6505305319327628,0.7020492267873266,15.21934171098849
ea1f8d9a6f34043a8e8a3f78dbda7f9a,FALSE,10.929210594360317,231,0.7869206191537172,0.6127580758536104,18.23947501362984
eb48fcd046d9d869a6c6eccd90392480,FALSE,12.27259240159205,239,0.5966497353308056,0.7451358117131974,22.542381629914228
ec1637dbd16bb38ec0b5a93c14373364,FALSE,14.672339270337355,58,0.5770544047348054,0.5431261514915693,14.877504766701442
ec78920915122cbe500fcb475a8fb5d3,FALSE,11.371764165009923,346,0.7263110606425445,0.7673335438411144,22.25854442957523
ec91bf40df64a813b83c67f46118de37,FALSE,15.055328589029823,323,0.5699695335740296,0.5423411775303761,16.903433349790557
ed0c7d2a0d5f60d527c0c3643495ddca,TRUE,15.135093694158908,58,0.493626223537446,0.4429739988338678,5.389651380630447
ed1aeb39f5da7d42d10a92653319b951,TRUE,10.92769954908,220,0.7613327676951624,0.5365485693585441,20.840377734289056
edc891e47623366a2aaa2b1a32ae1fa1,FALSE,13.768977849770188,71,0.6768151209403779,0.6311818568484728,9.653360686544726
edca8abe7dd3a699bde27f9241e73dda,TRUE,12.309444368032098,27,0.39363971301144085,0.7133988007518214,10.630078733527009
ee8b2edb7ef82ae69ccc57bba1889a40,FALSE,11.932105911847222,606,0.6771802550161685,0.6752797171226632,14.532657262124474
eeb00fe9de3e348006f6f7128e6cf4e3,FALSE,12.475751207932307,260,0.6880236331693195,0.6960091239589112,20.65355770336674
eece82fe623b4bb335a9b9e20eb0ca54,FALSE,11.618489684460036,377,0.779766178127207,0.7689374441054981,19.31885169579518
eedb2d3b82cd4276804c339cae45fef4,FALSE,12.603364317047319,230,0.6728321077339774,0.8246126532689504,15.218520805409558
eef12344364d2a2e1e2d581287cf9cd8,FALSE,13.163911391392917,313,0.6810912995236154,0.7018045225891514,13.869253039033863
eef2e2ad223c5c824565b3d98086e7fc,TRUE,11.455554038672094,433,0.7722482422259361,0.5394354494977334,22.758375070808817
ef3970fc96947901f21cb6dff853b8a8,FALSE,11.763478893082423,348,0.6916780484103497,0.5494169065045946,25.686658037126147
ef3e90cd957439dcf1a2afcfc4b0cad7,FALSE,11.502647930687106,508,0.7481252983600133,0.8124444054650176,22.328467776998686
f0124196d19be156b58f64700fdac7e0,FALSE,12.869722812930872,542,0.6254756042893914,0.7404988398352854,10.999345088715714
f06398053a230bf914041eb897dc8d62,TRUE,12.377742277312924,49,0.5631408037833845,0.7580309486194261,15.025207854236688
f0df79d10df44f18742682108b17f60a,FALSE,14.473199801634616,26,0.30975853193016856,0.35856742758081794,5.633751101537256
f129b4923a3e5d5f676a592a8e4b7efd,FALSE,11.192801403681852,45,0.7422920302501455,0.7951717239158222,21.413208683433226
f14169430d2a1ccb92266e8fb27b5bb7,FALSE,12.554893931573302,319,0.7337258310397394,0.6296868394753332,14.638851724314405
f17cfca756365f6863a241ea96ab9f75,FALSE,13.120653873203427,287,0.5473957750861693,0.6124145035930226,18.370417582591056
f193cf4d5de76b20688d759ea7c66312,FALSE,11.436528903482623,563,0.6710535909637176,0.6999558512675539,23.855568913999996
f1a2419d56c2a09edf4030caeebeb5b6,TRUE,12.726062692488542,32,0.6972740723878899,0.8734984129675651,2.624582663534067
f1b4411717c78f67380366c2a16a4d1e,TRUE,12.424165023294309,41,0.7599673538278747,0.6645238702369802,1.576453849181122
f2a9db857bbd5fe385ed59d8f2e89621,TRUE,12.122244051425907,312,0.6066527751025816,0.7306182109882889,16.403332142509175
f395649fb47860aebc4817c7a6ea90e6,TRUE,11.479228843791489,47,0.6498176499363107,0.491182733483966,28.880919271023934
f467b8de5a37d9a818c0cbb557089c55,TRUE,20.313039944522988,29,0.5703012368161469,0.5510972185500165,22.032796455011013
f4b761ebd4f310f03e5e7f79b925ef4f,FALSE,12.873310369710813,410,0.7973458328937945,0.6505917429337023,20.868014655215006
f54b6feed73d306d44d8fba250bafea8,TRUE,11.239342952220008,424,0.7702321231461717,0.673280376596643,18.131465714547286
f5efba2f8019f9eff955fa20312d0639,FALSE,11.849815443498263,192,0.7008899496041683,0.8193578214999178,24.575823818837687
f696de645de36b56677457d2d3136524,FALSE,13.261386624344828,29,0.7716822217163669,0.9424293957399814,22.062981287898516
f758703e18f588f2370783f8b779e664,TRUE,12.008776017455913,31,0.8027103236086737,0.7628317670408344,12.716559226430299
f7858e1e354a9fa26b3055bc12a4ee5b,FALSE,13.319174849487695,428,0.6735161893780321,0.7339551944440964,11.8562851249482
f86eb77e1cefe28e9f0e9d3775fae261,FALSE,12.626988943417999,50,0.817848850443888,0.44430824991919116,10.611566322289514
f91254f1c1b3112ef3464e477d23c9e8,TRUE,12.631306583637931,29,0.5827452765763714,0.43616942939372993,36.102921164837156
f98673773627b4b8d152e2b168b85bb2,FALSE,15.542438884736667,35,0.5677213749146369,0.7148528522299831,13.032947129344794
f9aa6d69d74e786544027a1ab3049f44,FALSE,11.346345829005333,400,0.7598361977388269,0.7803453848884838,28.310617342244175
fac81ea6cbd540c89c7eee17e851a233,TRUE,10.173008815253333,50,0.40796722057819257,0.6728273552462152,12.04516749864678
faebff3d5429ff2036c125a91df765c8,TRUE,12.12263577926875,48,0.8462642587955587,0.7183171980620011,1.5625
fb83fc6555a4f700fd92630d9fcb9cea,TRUE,15.816863507745,50,0.6229091736854087,0.4848701494830884,16.475718713912357
fb903879c556260ae2604ae0c45cb92a,TRUE,14.395045167701376,218,0.7152538337680672,0.5226143432185457,23.230995701867663
fba8372d56b91b1bff7b71d970b5af58,TRUE,14.33677288416245,83,0.590415383363639,0.5337791124863385,8.625029016848098
fbe0433e5b1a3db9dc9d6ed21efc6148,FALSE,15.685899829277908,43,0.5523948423937306,0.7201864093041495,20.695112227886636
fc3504d2efaaaa976a33b3c856927155,FALSE,14.706472628391436,218,0.5131890740829691,0.6313042494141876,9.68127451872644
fc83b793850ea70d9e898afd0b3ef592,FALSE,13.011377735319932,245,0.7771657445131479,0.6018678654238021,17.8339538002636
fd2130d0d215069168dc2f79c1f5ae44,FALSE,12.134666940310876,331,0.7522584107417986,0.44287121077585967,18.98665572386988
fd39748ba122e84e9ac492e6fb7c7a05,FALSE,11.40226108404226,323,0.5834823296373793,0.7823968600353657,20.33066539792653
fd831ca1d79ae5c6fc3a679a22e5b8cf,TRUE,9.509274705120175,19,0.7192063929457151,0.2997769146393806,19.181393137332595
fda96e6cd3395dfae3e59cd4ac95f7d7,FALSE,13.314669804485092,199,0.6162423011178512,0.6359693410273227,28.041926397189556
fdbee494c73577d5b1266d1fec5c6c9a,TRUE,12.672189282067022,47,0.7032843999076546,0.5955470416752586,14.255807284198452
fde60697758e68d617f471e49f65db75,TRUE,12.115951810728125,32,0.8476280920403673,0.5029462104632862,25.37207815924032
fdff1a7205bc3b9ab1dc5dc223782fc5,FALSE,11.896030414393463,515,0.71762254896544,0.7160486105176955,10.430988178131267
fe35f74209d1056dd315ddb17681203d,FALSE,11.167691255828435,422,0.6353988770732124,0.8317900100354216,15.627432708097757
fe469488a23d4bdda47b83a659dcc103,FALSE,11.319506609950922,289,0.6582109631790747,0.5099121067258524,16.011112513615984
fed19d671569afe8a2f9fa0953dd25ca,TRUE,13.0070045697101,33,0.6961488318192165,0.866502688569593,19.44580548069856
ff419a3476e21e269e340b5f1f05414e,FALSE,13.824274644017356,242,0.4772111153544425,0.7675757180161803,11.26445344852786
ff714a67ba8c6a108261cd81e3b77f3a,TRUE,11.902017471193368,485,0.709710700325338,0.6598377027643365,18.770226354374767
fff482c704d36a1afe8b8978d5486283,TRUE,10.441398960955238,35,0.4218930549684021,0.7799323098305171,7.918065937240458
fffecccc49436c5389075b13209f0dfa,FALSE,13.099215410528817,406,0.6999338774890789,0.6801221711003608,31.097552362602904
ffff51a71f2f185ec5e97d59dbcd7a78,FALSE,12.48986870146894,330,0.5177573596194128,0.6648256865619371,20.62957627465651
